0.023988 0.700000 0.000831
0.023988 0.800000 0.000066
0.023988 0.900000 0.000000
0.023988 1.000000 0.000000

0.026987 0.000000 1.000000
0.026987 0.100000 0.676909
0.026987 0.200000 0.403192
0.026987 0.300000 0.207479
0.026987 0.400000 0.090311
0.026987 0.500000 0.032368
0.026987 0.600000 0.009194
0.026987 0.700000 0.001949
0.026987 0.800000 0.000276
0.026987 0.900000 0.000020
0.026987 1.000000 0.000000

0.029985 0.000000 1.000000
0.029985 0.100000 0.691721
0.029985 0.200000 0.426593
0.029985 0.300000 0.231043
0.029985 0.400000 0.108078
0.029985 0.500000 0.042799
0.029985 0.600000 0.013973
0.029985 0.700000 0.003620
0.029985 0.800000 0.000701
0.029985 0.900000 0.000091
0.029985 1.000000 0.000012

0.032984 0.000000 1.000000
0.032984 0.100000 0.704666
0.032984 0.200000 0.447466
0.032984 0.300000 0.252819
0.032984 0.400000 0.125384
0.032984 0.500000 0.053735
0.032984 0.600000 0.019515
0.032984 0.700000 0.005850
0.032984 0.800000 0.001394
0.032984 0.900000 0.000250
0.032984 1.000000 0.000059

0.035982 0.000000 1.000000
0.035982 0.100000 0.716107
0.035982 0.200000 0.466232
0.035982 0.300000 0.272982
0.035982 0.400000 0.142119
0.035982 0.500000 0.064963
0.035982 0.600000 0.025681
0.035982 0.700000 0.008613
0.035982 0.800000 0.002387
0.035982 0.900000 0.000536
0.035982 1.000000 0.000174

0.038981 0.000000 1.000000
0.038981 0.100000 0.726312
0.038981 0.200000 0.483220
0.038981 0.300000 0.291698
0.038981 0.400000 0.158232
0.038981 0.500000 0.076326
0.038981 0.600000 0.032345
0.038981 0.700000 0.011866
0.038981 0.800000 0.003699
0.038981 0.900000 0.000983
0.038981 1.000000 0.000391

0.041979 0.000000 1.000000
0.041979 0.100000 0.735491
0.041979 0.200000 0.498691
0.041979 0.300000 0.309115
0.041979 0.400000 0.173700
0.041979 0.500000 0.087703
0.041979 0.600000 0.039396
0.041979 0.700000 0.015560
0.041979 0.800000 0.005334
0.041979 0.900000 0.001620
0.041979 1.000000 0.000746

0.044978 0.000000 1.000000
0.044978 0.100000 0.743804
0.044978 0.200000 0.512858
0.044978 0.300000 0.325363
0.044978 0.400000 0.188525
0.044978 0.500000 0.099010
0.044978 0.600000 0.046737
0.044978 0.700000 0.019643
0.044978 0.800000 0.007288
0.044978 0.900000 0.002472
0.044978 1.000000 0.001270

0.047976 0.000000 1.000000
0.047976 0.100000 0.751379
0.047976 0.200000 0.525893
0.047976 0.300000 0.340560
0.047976 0.400000 0.202722
0.047976 0.500000 0.110183
0.047976 0.600000 0.054291
0.047976 0.700000 0.024065
0.047976 0.800000 0.009550
0.047976 0.900000 0.003556
0.047976 1.000000 0.001991

0.050975 0.000000 1.000000
0.050975 0.100000 0.758320
0.050975 0.200000 0.537939
0.050975 0.300000 0.354809
0.050975 0.400000 0.216312
0.050975 0.500000 0.121177
0.050975 0.600000 0.061990
0.050975 0.700000 0.028778
0.050975 0.800000 0.012106
0.050975 0.900000 0.004885
0.050975 1.000000 0.002930

0.053973 0.000000 1.000000
0.053973 0.100000 0.764710
0.053973 0.200000 0.549114
0.053973 0.300000 0.368199
0.053973 0.400000 0.229320
0.053973 0.500000 0.131961
0.053973 0.600000 0.069783
0.053973 0.700000 0.033740
0.053973 0.800000 0.014941
0.053973 0.900000 0.006465
0.053973 1.000000 0.004103

0.056972 0.000000 1.000000
0.056972 0.100000 0.770618
0.056972 0.200000 0.559518
0.056972 0.300000 0.380810
0.056972 0.400000 0.241776
0.056972 0.500000 0.142515
0.056972 0.600000 0.077624
0.056972 0.700000 0.038913
0.056972 0.800000 0.018038
0.056972 0.900000 0.008299
0.056972 1.000000 0.005520

0.059970 0.000000 1.000000
0.059970 0.100000 0.776103
0.059970 0.200000 0.569236
0.059970 0.300000 0.392712
0.059970 0.400000 0.253708
0.059970 0.500000 0.152826
0.059970 0.600000 0.085478
0.059970 0.700000 0.044264
0.059970 0.800000 0.021379
0.059970 0.900000 0.010387
0.059970 1.000000 0.007188

0.062969 0.000000 1.000000
0.062969 0.100000 0.781212
0.062969 0.200000 0.578339
0.062969 0.300000 0.403968
0.062969 0.400000 0.265145
0.062969 0.500000 0.162886
0.062969 0.600000 0.093318
0.062969 0.700000 0.049763
0.062969 0.800000 0.024947
0.062969 0.900000 0.012725
0.062969 1.000000 0.009107

0.065967 0.000000 1.000000
0.065967 0.100000 0.785986
0.065967 0.200000 0.586889
0.065967 0.300000 0.414632
0.065967 0.400000 0.276114
0.065967 0.500000 0.172693
0.065967 0.600000 0.101122
0.065967 0.700000 0.055385
0.065967 0.800000 0.028725
0.065967 0.900000 0.015306
0.065967 1.000000 0.011278

0.068966 0.000000 1.000000
0.068966 0.100000 0.790461
0.068966 0.200000 0.594941
0.068966 0.300000 0.424754
0.068966 0.400000 0.286643
0.068966 0.500000 0.182248
0.068966 0.600000 0.108872
0.068966 0.700000 0.061108
0.068966 0.800000 0.032697
0.068966 0.900000 0.018123
0.068966 1.000000 0.013695

0.071964 0.000000 1.000000
0.071964 0.100000 0.794667
0.071964 0.200000 0.602541
0.071964 0.300000 0.434377
0.071964 0.400000 0.296758
0.071964 0.500000 0.191554
0.071964 0.600000 0.116556
0.071964 0.700000 0.066914
0.071964 0.800000 0.036848
0.071964 0.900000 0.021167
0.071964 1.000000 0.016352

0.074963 0.000000 1.000000
0.074963 0.100000 0.798629
0.074963 0.200000 0.609730
0.074963 0.300000 0.443541
0.074963 0.400000 0.306482
0.074963 0.500000 0.200616
0.074963 0.600000 0.124163
0.074963 0.700000 0.072787
0.074963 0.800000 0.041164
0.074963 0.900000 0.024427
0.074963 1.000000 0.019241

0.077961 0.000000 1.000000
0.077961 0.100000 0.802371
0.077961 0.200000 0.616543
0.077961 0.300000 0.452280
0.077961 0.400000 0.315840
0.077961 0.500000 0.209440
0.077961 0.600000 0.131686
0.077961 0.700000 0.078713
0.077961 0.800000 0.045629
0.077961 0.900000 0.027892
0.077961 1.000000 0.022352

0.080960 0.000000 1.000000
0.080960 0.100000 0.805911
0.080960 0.200000 0.623012
0.080960 0.300000 0.460627
0.080960 0.400000 0.324852
0.080960 0.500000 0.218034
0.080960 0.600000 0.139120
0.080960 0.700000 0.084680
0.080960 0.800000 0.050233
0.080960 0.900000 0.031551
0.080960 1.000000 0.025676

0.083958 0.000000 1.000000
0.083958 0.100000 0.809268
0.083958 0.200000 0.629166
0.083958 0.300000 0.468610
0.083958 0.400000 0.333539
0.083958 0.500000 0.226405
0.083958 0.600000 0.146462
0.083958 0.700000 0.090678
0.083958 0.800000 0.054963
0.083958 0.900000 0.035393
0.083958 1.000000 0.029201

0.086957 0.000000 1.000000
0.086957 0.100000 0.812457
0.086957 0.200000 0.635030
0.086957 0.300000 0.476255
0.086957 0.400000 0.341920
0.086957 0.500000 0.234562
0.086957 0.600000 0.153710
0.086957 0.700000 0.096698
0.086957 0.800000 0.059806
0.086957 0.900000 0.039407
0.086957 1.000000 0.032917

0.089955 0.000000 1.000000
0.089955 0.100000 0.815492
0.089955 0.200000 0.640626
0.089955 0.300000 0.483587
0.089955 0.400000 0.350013
0.089955 0.500000 0.242514
0.089955 0.600000 0.160862
0.089955 0.700000 0.102734
0.089955 0.800000 0.064754
0.089955 0.900000 0.043579
0.089955 1.000000 0.036811

0.092954 0.000000 1.000000
0.092954 0.100000 0.818384
0.092954 0.200000 0.645974
0.092954 0.300000 0.490627
0.092954 0.400000 0.357836
0.092954 0.500000 0.250268
0.092954 0.600000 0.167919
0.092954 0.700000 0.108779
0.092954 0.800000 0.069796
0.092954 0.900000 0.047901
0.092954 1.000000 0.040872

0.095952 0.000000 1.000000
0.095952 0.100000 0.821146
0.095952 0.200000 0.651093
0.095952 0.300000 0.497393
0.095952 0.400000 0.365403
0.095952 0.500000 0.257834
0.095952 0.600000 0.174882
0.095952 0.700000 0.114826
0.095952 0.800000 0.074922
0.095952 0.900000 0.052361
0.095952 1.000000 0.045089

0.098951 0.000000 1.000000
0.098951 0.100000 0.823786
0.098951 0.200000 0.655999
0.098951 0.300000 0.503906
0.098951 0.400000 0.372729
0.098951 0.500000 0.265219
0.098951 0.600000 0.181751
0.098951 0.700000 0.120872
0.098951 0.800000 0.080125
0.098951 0.900000 0.056948
0.098951 1.000000 0.049452

0.101949 0.000000 1.000000
0.101949 0.100000 0.826314
0.101949 0.200000 0.660707
0.101949 0.300000 0.510181
0.101949 0.400000 0.379829
0.101949 0.500000 0.272431
0.101949 0.600000 0.188527
0.101949 0.700000 0.126911
0.101949 0.800000 0.085396
0.101949 0.900000 0.061652
0.101949 1.000000 0.053950

0.104948 0.000000 1.000000
0.104948 0.100000 0.828738
0.104948 0.200000 0.665231
0.104948 0.300000 0.516233
0.104948 0.400000 0.386715
0.104948 0.500000 0.279480
0.104948 0.600000 0.195214
0.104948 0.700000 0.132941
0.104948 0.800000 0.090727
0.104948 0.900000 0.066464
0.104948 1.000000 0.058571

0.107946 0.000000 1.000000
0.107946 0.100000 0.831065
0.107946 0.200000 0.669584
0.107946 0.300000 0.522077
0.107946 0.400000 0.393400
0.107946 0.500000 0.286371
0.107946 0.600000 0.201812
0.107946 0.700000 0.138959
0.107946 0.800000 0.096113
0.107946 0.900000 0.071375
0.107946 1.000000 0.063307

0.110945 0.000000 1.000000
0.110945 0.100000 0.833301
0.110945 0.200000 0.673776
0.110945 0.300000 0.527726
0.110945 0.400000 0.399894
0.110945 0.500000 0.293112
0.110945 0.600000 0.208324
0.110945 0.700000 0.144961
0.110945 0.800000 0.101545
0.110945 0.900000 0.076376
0.110945 1.000000 0.068148

0.113943 0.000000 1.000000
0.113943 0.100000 0.835453
0.113943 0.200000 0.677819
0.113943 0.300000 0.533192
0.113943 0.400000 0.406209
0.113943 0.500000 0.299710
0.113943 0.600000 0.214751
0.113943 0.700000 0.150945
0.113943 0.800000 0.107019
0.113943 0.900000 0.081458
0.113943 1.000000 0.073085

0.116942 0.000000 1.000000
0.116942 0.100000 0.837527
0.116942 0.200000 0.681721
0.116942 0.300000 0.538485
0.116942 0.400000 0.412354
0.116942 0.500000 0.306172
0.116942 0.600000 0.221097
0.116942 0.700000 0.156909
0.116942 0.800000 0.112529
0.116942 0.900000 0.086615
0.116942 1.000000 0.078109

0.119940 0.000000 1.000000
0.119940 0.100000 0.839527
0.119940 0.200000 0.685492
0.119940 0.300000 0.543616
0.119940 0.400000 0.418339
0.119940 0.500000 0.312504
0.119940 0.600000 0.227363
0.119940 0.700000 0.162851
0.119940 0.800000 0.118069
0.119940 0.900000 0.091837
0.119940 1.000000 0.083212

0.122939 0.000000 1.000000
0.122939 0.100000 0.841458
0.122939 0.200000 0.689140
0.122939 0.300000 0.548596
0.122939 0.400000 0.424172
0.122939 0.500000 0.318712
0.122939 0.600000 0.233552
0.122939 0.700000 0.168770
0.122939 0.800000 0.123634
0.122939 0.900000 0.097119
0.122939 1.000000 0.088387

0.125937 0.000000 1.000000
0.125937 0.100000 0.843325
0.125937 0.200000 0.692672
0.125937 0.300000 0.553432
0.125937 0.400000 0.429861
0.125937 0.500000 0.324802
0.125937 0.600000 0.239665
0.125937 0.700000 0.174664
0.125937 0.800000 0.129220
0.125937 0.900000 0.102454
0.125937 1.000000 0.093626

0.128936 0.000000 1.000000
0.128936 0.100000 0.845132
0.128936 0.200000 0.696096
0.128936 0.300000 0.558133
0.128936 0.400000 0.435415
0.128936 0.500000 0.330779
0.128936 0.600000 0.245706
0.128936 0.700000 0.180531
0.128936 0.800000 0.134824
0.128936 0.900000 0.107836
0.128936 1.000000 0.098923

0.131934 0.000000 1.000000
0.131934 0.100000 0.846882
0.131934 0.200000 0.699418
0.131934 0.300000 0.562706
0.131934 0.400000 0.440839
0.131934 0.500000 0.336648
0.131934 0.600000 0.251675
0.131934 0.700000 0.186371
0.131934 0.800000 0.140439
0.131934 0.900000 0.113258
0.131934 1.000000 0.104271

0.134933 0.000000 1.000000
0.134933 0.100000 0.848578
0.134933 0.200000 0.702643
0.134933 0.300000 0.567160
0.134933 0.400000 0.446142
0.134933 0.500000 0.342413
0.134933 0.600000 0.257576
0.134933 0.700000 0.192183
0.134933 0.800000 0.146065
0.134933 0.900000 0.118716
0.134933 1.000000 0.109663

0.137931 0.000000 1.000000
0.137931 0.100000 0.850224
0.137931 0.200000 0.705779
0.137931 0.300000 0.571499
0.137931 0.400000 0.451329
0.137931 0.500000 0.348081
0.137931 0.600000 0.263409
0.137931 0.700000 0.197965
0.137931 0.800000 0.151696
0.137931 0.900000 0.124205
0.137931 1.000000 0.115095

0.140930 0.000000 1.000000
0.140930 0.100000 0.851823
0.140930 0.200000 0.708829
0.140930 0.300000 0.575732
0.140930 0.400000 0.456406
0.140930 0.500000 0.353654
0.140930 0.600000 0.269178
0.140930 0.700000 0.203718
0.140930 0.800000 0.157329
0.140930 0.900000 0.129719
0.140930 1.000000 0.120561

0.143928 0.000000 1.000000
0.143928 0.100000 0.853378
0.143928 0.200000 0.711798
0.143928 0.300000 0.579863
0.143928 0.400000 0.461378
0.143928 0.500000 0.359136
0.143928 0.600000 0.274882
0.143928 0.700000 0.209439
0.143928 0.800000 0.162963
0.143928 0.900000 0.135255
0.143928 1.000000 0.126056

0.146927 0.000000 1.000000
0.146927 0.100000 0.854891
0.146927 0.200000 0.714691
0.146927 0.300000 0.583898
0.146927 0.400000 0.466251
0.146927 0.500000 0.364533
0.146927 0.600000 0.280526
0.146927 0.700000 0.215129
0.146927 0.800000 0.168593
0.146927 0.900000 0.140808
0.146927 1.000000 0.131575

0.149925 0.000000 1.000000
0.149925 0.100000 0.856364
0.149925 0.200000 0.717513
0.149925 0.300000 0.587842
0.149925 0.400000 0.471030
0.149925 0.500000 0.369846
0.149925 0.600000 0.286109
0.149925 0.700000 0.220787
0.149925 0.800000 0.174218
0.149925 0.900000 0.146374
0.149925 1.000000 0.137115

0.152924 0.000000 1.000000
0.152924 0.100000 0.857799
0.152924 0.200000 0.720267
0.152924 0.300000 0.591700
0.152924 0.400000 0.475718
0.152924 0.500000 0.375080
0.152924 0.600000 0.291634
0.152924 0.700000 0.226413
0.152924 0.800000 0.179836
0.152924 0.900000 0.151949
0.152924 1.000000 0.142670

0.155922 0.000000 1.000000
0.155922 0.100000 0.859200
0.155922 0.200000 0.722956
0.155922 0.300000 0.595475
0.155922 0.400000 0.480321
0.155922 0.500000 0.380237
0.155922 0.600000 0.297101
0.155922 0.700000 0.232006
0.155922 0.800000 0.185443
0.155922 0.900000 0.157531
0.155922 1.000000 0.148238

0.158921 0.000000 1.000000
0.158921 0.100000 0.860567
0.158921 0.200000 0.725585
0.158921 0.300000 0.599173
0.158921 0.400000 0.484842
0.158921 0.500000 0.385322
0.158921 0.600000 0.302514
0.158921 0.700000 0.237566
0.158921 0.800000 0.191038
0.158921 0.900000 0.163117
0.158921 1.000000 0.153814

0.161919 0.000000 1.000000
0.161919 0.100000 0.861902
0.161919 0.200000 0.728156
0.161919 0.300000 0.602798
0.161919 0.400000 0.489285
0.161919 0.500000 0.390335
0.161919 0.600000 0.307872
0.161919 0.700000 0.243092
0.161919 0.800000 0.196620
0.161919 0.900000 0.168702
0.161919 1.000000 0.159396

0.164918 0.000000 1.000000
0.164918 0.100000 0.863208
0.164918 0.200000 0.730672
0.164918 0.300000 0.606352
0.164918 0.400000 0.493654
0.164918 0.500000 0.395281
0.164918 0.600000 0.313177
0.164918 0.700000 0.248584
0.164918 0.800000 0.202186
0.164918 0.900000 0.174286
0.164918 1.000000 0.164980

0.167916 0.000000 1.000000
0.167916 0.100000 0.864485
0.167916 0.200000 0.733137
0.167916 0.300000 0.609839
0.167916 0.400000 0.497951
0.167916 0.500000 0.400162
0.167916 0.600000 0.318430
0.167916 0.700000 0.254043
0.167916 0.800000 0.207735
0.167916 0.900000 0.179864
0.167916 1.000000 0.170563

0.170915 0.000000 1.000000
0.170915 0.100000 0.865735
0.170915 0.200000 0.735552
0.170915 0.300000 0.613262
0.170915 0.400000 0.502181
0.170915 0.500000 0.404979
0.170915 0.600000 0.323633
0.170915 0.700000 0.259467
0.170915 0.800000 0.213266
0.170915 0.900000 0.185435
0.170915 1.000000 0.176144

0.173913 0.000000 1.000000
0.173913 0.100000 0.866960
0.173913 0.200000 0.737920
0.173913 0.300000 0.616624
0.173913 0.400000 0.506345
0.173913 0.500000 0.409736
0.173913 0.600000 0.328787
0.173913 0.700000 0.264857
0.173913 0.800000 0.218777
0.173913 0.900000 0.190997
0.173913 1.000000 0.181719

0.176912 0.000000 1.000000
0.176912 0.100000 0.868160
0.176912 0.200000 0.740243
0.176912 0.300000 0.619929
0.176912 0.400000 0.510446
0.176912 0.500000 0.414434
0.176912 0.600000 0.333893
0.176912 0.700000 0.270212
0.176912 0.800000 0.224267
0.176912 0.900000 0.196548
0.176912 1.000000 0.187286

0.179910 0.000000 1.000000
0.179910 0.100000 0.869337
0.179910 0.200000 0.742524
0.179910 0.300000 0.623178
0.179910 0.400000 0.514487
0.179910 0.500000 0.419075
0.179910 0.600000 0.338951
0.179910 0.700000 0.275533
0.179910 0.800000 0.229735
0.179910 0.900000 0.202085
0.179910 1.000000 0.192843

0.182909 0.000000 1.000000
0.182909 0.100000 0.870492
0.182909 0.200000 0.744764
0.182909 0.300000 0.626375
0.182909 0.400000 0.518471
0.182909 0.500000 0.423662
0.182909 0.600000 0.343963
0.182909 0.700000 0.280819
0.182909 0.800000 0.235179
0.182909 0.900000 0.207607
0.182909 1.000000 0.198388

0.185907 0.000000 1.000000
0.185907 0.100000 0.871626
0.185907 0.200000 0.746966
0.185907 0.300000 0.629520
0.185907 0.400000 0.522399
0.185907 0.500000 0.428195
0.185907 0.600000 0.348929
0.185907 0.700000 0.286070
0.185907 0.800000 0.240599
0.185907 0.900000 0.213113
0.185907 1.000000 0.203919

0.188906 0.000000 1.000000
0.188906 0.100000 0.872740
0.188906 0.200000 0.749130
0.188906 0.300000 0.632618
0.188906 0.400000 0.526274
0.188906 0.500000 0.432676
0.188906 0.600000 0.353851
0.188906 0.700000 0.291287
0.188906 0.800000 0.245995
0.188906 0.900000 0.218601
0.188906 1.000000 0.209436

0.191904 0.000000 1.000000
0.191904 0.100000 0.873835
0.191904 0.200000 0.751259
0.191904 0.300000 0.635668
0.191904 0.400000 0.530098
0.191904 0.500000 0.437108
0.191904 0.600000 0.358729
0.191904 0.700000 0.296468
0.191904 0.800000 0.251364
0.191904 0.900000 0.224069
0.191904 1.000000 0.214935

0.194903 0.000000 1.000000
0.194903 0.100000 0.874912
0.194903 0.200000 0.753355
0.194903 0.300000 0.638675
0.194903 0.400000 0.533872
0.194903 0.500000 0.441491
0.194903 0.600000 0.363565
0.194903 0.700000 0.301615
0.194903 0.800000 0.256707
0.194903 0.900000 0.229517
0.194903 1.000000 0.220416

0.197901 0.000000 1.000000
0.197901 0.100000 0.875971
0.197901 0.200000 0.755418
0.197901 0.300000 0.641638
0.197901 0.400000 0.537599
0.197901 0.500000 0.445828
0.197901 0.600000 0.368358
0.197901 0.700000 0.306728
0.197901 0.800000 0.262023
0.197901 0.900000 0.234944
0.197901 1.000000 0.225877

0.200900 0.000000 1.000000
0.200900 0.100000 0.877014
0.200900 0.200000 0.757450
0.200900 0.300000 0.644560
0.200900 0.400000 0.541279
0.200900 0.500000 0.450118
0.200900 0.600000 0.373110
0.200900 0.700000 0.311805
0.200900 0.800000 0.267310
0.200900 0.900000 0.240347
0.200900 1.000000 0.231317

0.203898 0.000000 1.000000
0.203898 0.100000 0.878040
0.203898 0.200000 0.759452
0.203898 0.300000 0.647443
0.203898 0.400000 0.544915
0.203898 0.500000 0.454364
0.203898 0.600000 0.377821
0.203898 0.700000 0.316848
0.203898 0.800000 0.272570
0.203898 0.900000 0.245727
0.203898 1.000000 0.236735

0.206897 0.000000 1.000000
0.206897 0.100000 0.879052
0.206897 0.200000 0.761426
0.206897 0.300000 0.650287
0.206897 0.400000 0.548508
0.206897 0.500000 0.458566
0.206897 0.600000 0.382492
0.206897 0.700000 0.321856
0.206897 0.800000 0.277801
0.206897 0.900000 0.251082
0.206897 1.000000 0.242130

0.209895 0.000000 1.000000
0.209895 0.100000 0.880048
0.209895 0.200000 0.763372
0.209895 0.300000 0.653095
0.209895 0.400000 0.552059
0.209895 0.500000 0.462727
0.209895 0.600000 0.387124
0.209895 0.700000 0.326830
0.209895 0.800000 0.283002
0.209895 0.900000 0.256412
0.209895 1.000000 0.247502

0.212894 0.000000 1.000000
0.212894 0.100000 0.881031
0.212894 0.200000 0.765292
0.212894 0.300000 0.655867
0.212894 0.400000 0.555570
0.212894 0.500000 0.466845
0.212894 0.600000 0.391717
0.212894 0.700000 0.331770
0.212894 0.800000 0.288174
0.212894 0.900000 0.261716
0.212894 1.000000 0.252848

0.215892 0.000000 1.000000
0.215892 0.100000 0.882000
0.215892 0.200000 0.767186
0.215892 0.300000 0.658606
0.215892 0.400000 0.559042
0.215892 0.500000 0.470924
0.215892 0.600000 0.396271
0.215892 0.700000 0.336675
0.215892 0.800000 0.293315
0.215892 0.900000 0.266993
0.215892 1.000000 0.258169

0.218891 0.000000 1.000000
0.218891 0.100000 0.882956
0.218891 0.200000 0.769056
0.218891 0.300000 0.661311
0.218891 0.400000 0.562476
0.218891 0.500000 0.474964
0.218891 0.600000 0.400788
0.218891 0.700000 0.341546
0.218891 0.800000 0.298426
0.218891 0.900000 0.272242
0.218891 1.000000 0.263463

0.221889 0.000000 1.000000
0.221889 0.100000 0.883899
0.221889 0.200000 0.770902
0.221889 0.300000 0.663984
0.221889 0.400000 0.565873
0.221889 0.500000 0.478965
0.221889 0.600000 0.405268
0.221889 0.700000 0.346383
0.221889 0.800000 0.303507
0.221889 0.900000 0.277464
0.221889 1.000000 0.268731

0.224888 0.000000 1.000000
0.224888 0.100000 0.884830
0.224888 0.200000 0.772726
0.224888 0.300000 0.666626
0.224888 0.400000 0.569234
0.224888 0.500000 0.482928
0.224888 0.600000 0.409711
0.224888 0.700000 0.351186
0.224888 0.800000 0.308557
0.224888 0.900000 0.282657
0.224888 1.000000 0.273971

0.227886 0.000000 1.000000
0.227886 0.100000 0.885750
0.227886 0.200000 0.774527
0.227886 0.300000 0.669238
0.227886 0.400000 0.572560
0.227886 0.500000 0.486855
0.227886 0.600000 0.414119
0.227886 0.700000 0.355955
0.227886 0.800000 0.313575
0.227886 0.900000 0.287821
0.227886 1.000000 0.279182

0.230885 0.000000 1.000000
0.230885 0.100000 0.886658
0.230885 0.200000 0.776307
0.230885 0.300000 0.671821
0.230885 0.400000 0.575852
0.230885 0.500000 0.490745
0.230885 0.600000 0.418490
0.230885 0.700000 0.360690
0.230885 0.800000 0.318563
0.230885 0.900000 0.292956
0.230885 1.000000 0.284365

0.233883 0.000000 1.000000
0.233883 0.100000 0.887555
0.233883 0.200000 0.778067
0.233883 0.300000 0.674376
0.233883 0.400000 0.579111
0.233883 0.500000 0.494601
0.233883 0.600000 0.422827
0.233883 0.700000 0.365392
0.233883 0.800000 0.323519
0.233883 0.900000 0.298061
0.233883 1.000000 0.289520

0.236882 0.000000 1.000000
0.236882 0.100000 0.888442
0.236882 0.200000 0.779806
0.236882 0.300000 0.676904
0.236882 0.400000 0.582337
0.236882 0.500000 0.498422
0.236882 0.600000 0.427129
0.236882 0.700000 0.370060
0.236882 0.800000 0.328443
0.236882 0.900000 0.303136
0.236882 1.000000 0.294644

0.239880 0.000000 1.000000
0.239880 0.100000 0.889319
0.239880 0.200000 0.781526
0.239880 0.300000 0.679405
0.239880 0.400000 0.585533
0.239880 0.500000 0.502208
0.239880 0.600000 0.431396
0.239880 0.700000 0.374696
0.239880 0.800000 0.333336
0.239880 0.900000 0.308181
0.239880 1.000000 0.299739

0.242879 0.000000 1.000000
0.242879 0.100000 0.890185
0.242879 0.200000 0.783228
0.242879 0.300000 0.681880
0.242879 0.400000 0.588697
0.242879 0.500000 0.505962
0.242879 0.600000 0.435630
0.242879 0.700000 0.379298
0.242879 0.800000 0.338197
0.242879 0.900000 0.313195
0.242879 1.000000 0.304804

0.245877 0.000000 1.000000
0.245877 0.100000 0.891042
0.245877 0.200000 0.784910
0.245877 0.300000 0.684329
0.245877 0.400000 0.591831
0.245877 0.500000 0.509683
0.245877 0.600000 0.439830
0.245877 0.700000 0.383867
0.245877 0.800000 0.343027
0.245877 0.900000 0.318178
0.245877 1.000000 0.309839

0.248876 0.000000 1.000000
0.248876 0.100000 0.891890
0.248876 0.200000 0.786576
0.248876 0.300000 0.686754
0.248876 0.400000 0.594936
0.248876 0.500000 0.513371
0.248876 0.600000 0.443997
0.248876 0.700000 0.388404
0.248876 0.800000 0.347824
0.248876 0.900000 0.323131
0.248876 1.000000 0.314842

0.251874 0.000000 1.000000
0.251874 0.100000 0.892729
0.251874 0.200000 0.788224
